SCKD -40.467800-072.684998 525
SCVG -39.829399-072.488297 820
SCGF -40.140833-072.283611 486
SCHK -40.158600-073.654404 59
SCXR -40.320000-072.224998 328
SCVL -39.796902-073.241699 13
SCYL -40.641399-072.411102 627
SCFU -40.066399-072.537804 886
SCVV -40.316399-072.977203 148
SCCM -39.825001-072.082497 479
SCPG -39.653301-072.360298 942
SCNG -39.550598-072.290298 853
SCZB -40.205278-072.568056 394
SCGA -40.001900-073.696404 118
SCRR -40.365278-072.776667 344
SHQN -39.852501-073.257202 49
SCRQ -40.521900-072.772797 502
SCDW -53.610699-070.470497 161
SHAG -52.499443-068.725555 66
SCAZ -54.479721-068.936668 59
SHDG -52.380833-068.431389 26
SHHR -53.156387-070.922226 213
SHNC -52.563610-068.675552 98
SHNO -52.575279-069.663612 30
SCPY -51.262222-072.337502 427
SHSB -52.766666-069.288887 98
SHDN -52.364723-068.764999 98
SCSB -52.736698-069.333603 105
SCIT -52.955002-070.032799 144
SCID -52.873611-070.750000 30
SCBI -54.044998-068.831665 591
SCBS -52.299999-068.933334 98
SHSE -52.249443-068.936668 75
SHSI -52.268333-069.073334 98
SCPX -52.591667-068.750000 89
SHPU -52.545834-068.758331 16
SCFN -53.799999-069.266998 600
SCSS -53.317001-068.650002 49
SCNS -52.396111-069.756943 236
SHSK -52.409168-068.785278 98
SHSU -52.375832-068.788612 69
SHSD -52.249401-068.936699 75
SCTH -52.525278-070.723889 322
SCNY -54.831390-068.831665 164
SCAM -34.865002-071.101944 1083
SCCN -35.880280-072.327225 568
SCXA -35.239445-071.070831 1601
SCBV -35.189724-071.296669 886
SCSK -35.663055-071.303612 1411
SCCT -35.300000-072.400000 46
SCHP -36.077499-071.779724 551
SCVQ -34.837223-072.065002 82
SCIC -34.966667-071.233333 738
SCVK -34.847778-072.022224 33
SCRT -35.960556-071.793335 486
SCCE -35.896389-072.055833 397
SCCA -35.971390-072.224998 525
SCJV -35.548054-071.776108 200
SCEO -36.130280-071.857498 564
SHEE -35.720001-071.509720 574
SCNA -35.976389-071.597222 525
SCVB -36.400276-071.563332 1040
SCLG -35.342777-071.776947 246
SCKK -35.384998-071.106667 1804
SCTM -34.970276-070.846390 1969
SCUM -35.300556-071.330276 673
SCFO -35.458057-071.281113 853
SCAJ -36.145279-071.763054 551
SCLM -35.500000-071.880836 246
SCMS -36.010278-071.594444 512
SCKN -34.989166-072.018890 59
SCLN -35.850000-071.550000 512
SCUP -35.282223-071.236389 1066
SCED -35.154999-071.585281 305
SCOI -34.912778-071.660833 318
SCKI -34.903889-071.201386 820
SCYR -36.031666-071.741112 538
SCMO -35.190277-071.418610 574
SCLP -35.215557-071.108612 1575
SCTL -35.377800-071.601700 371
SCIV -35.756901-071.404198 591
SCKE -35.854443-072.645836 164
SCDS -36.005554-071.766670 574
SCDM -34.878056-072.145554 220
SHET -35.702221-071.572220 541
SCGI -36.001110-071.829445 495
SCSJ -35.629723-071.699722 361
SCOE -34.962223-071.016388 1509
SCRO -34.958889-071.182777 1421
SCMG -35.570557-072.003891 574
SCLI -34.783333-072.050835 66
SCUN -34.813057-071.046112 951
SCUT -36.212502-071.544441 1132
SCMV -35.105835-071.327774 738
SHAE -33.439722-070.831389 1460
SCSA -33.028610-070.879997 2346
SHAP -33.439999-070.637222 1886
SHAC -33.443611-070.632225 1969
SHBE -33.436111-070.644997 2001
SHBS -33.436111-070.651390 2067
SCHC -33.267776-070.647224 1886
SHCC -33.385277-070.530830 2461
SHMA -33.432220-070.628334 2028
SHCM -33.440277-070.637779 2100
SCCV -33.412800-071.165604 686
SHEC -33.412498-070.591110 2270
SHGR -33.404444-070.573056 2448
SHTC -33.436943-070.632500 2388
SHEH -33.403889-070.572777 2470
SHSR -33.416668-070.603889 2133
SHSM -33.416668-070.616669 2329
SCAB -33.658890-071.289169 449
SHEQ -33.370556-070.650558 1670
SCEG -33.709999-070.913055 1024
SHEM -33.381111-070.595833 2247
SCEP -33.724998-070.510300 2592
SHEI -33.459446-070.716667 1608
SCZE -33.744999-070.549446 2461
SHGE -33.413612-070.589722 2270
SHGA -33.447498-070.606941 1903
SCHL -33.335278-070.911110 1745
SHHI -33.417221-070.528053 2425
SHHS -33.436111-070.621109 1909
SHHF -33.391945-070.543053 2575
SHHM -33.415279-070.603333 2067
SHBL -33.485279-070.644447 1804
SHJO -33.408611-070.652222 1867
SHSO -33.502777-070.578888 2083
SHIS -33.413889-070.597778 2510
SHRE -33.441389-070.655000 2034
SCAU -33.893600-070.885597 1263
SHKI -33.560276-070.744446 1575
SHAU -33.425278-071.023056 696
SHLP -33.328888-070.283333 9081
SCVH -33.050835-070.708885 2139
SHLC -33.383888-079.750557 1565
SHLA -33.435833-070.643333 2126
SHBC -33.239722-070.696111 1175
SHHL -33.373299-070.524399 2549
SCKL -33.331112-070.849998 1558
SHFA -33.496389-070.695278 1703
SCME -33.676109-071.143333 659
SHAL -33.725556-070.930278 299
SCMN -33.857201-070.770302 1411
SCMP -33.673889-071.193611 574
SHMB -33.461666-070.714722 1617
SHMD -33.435276-070.638054 2123
SCLC -33.380798-070.582199 2274
SHMS -33.458057-070.699997 1650
SHNZ -33.652779-070.527222 2822
SHAH -33.400002-070.573898 2280
SHNL -33.417500-070.608055 2192
SHCA -33.455276-070.548332 2070
SHRB -33.459167-070.517220 2789
SCAF -34.055599-071.236900 407
SCTS -33.575554-071.260834 574
SHST -33.441113-070.645279 1929
SHSC -33.439167-070.648056 2083
SHTO -33.438889-070.635002 2119
SHYA -33.676666-070.547226 2244
SHTI -33.436390-070.643608 2185
SHDO -33.363888-070.251663 9859
SCVF -34.007221-071.391945 443
SCVT -33.766109-070.923889 1066
SHWT -33.403610-070.603333 2260
SCAR -18.466667-070.166667 190
SCKP -20.750500-068.683502 12467
SHIQ -20.230000-070.144997 26
SCDA -20.533333-070.183333 171
SHAB -32.665556-071.440278 102
SHCG -32.578888-071.454445 79
SCZC -32.595276-071.347221 262
SCLQ -32.452499-071.258888 249
SCIP -27.150000-109.433333 154
EEIG -27.166700-109.433300 968
SCDL -32.471943-070.993057 951
SCBL -33.050000-071.416700 404
SCQL -32.851112-071.246391 459
SCRS -33.488889-071.405556 804
SCSP -32.223611-070.800000 2559
SCTW -33.320278-071.336113 935
SCFL -33.279999-071.379204 869
SHHN -33.996666-071.535835 200
SHFE -32.748333-070.709999 2156
SHLS -32.995834-071.547226 10
SHOV -33.250832-071.368332 919
SCOM -32.997501-071.172226 397
SHPP -32.500278-071.459167 82
SHPT -32.836388-070.131111 8999
SCER -32.783333-071.516667 16
SCIR -33.665001-078.929703 433
SHCI -32.576111-071.452499 98
SCSG -33.353298-071.626099 341
SCAN -32.814201-070.646698 2461
SCCS -33.277500-071.456390 738
SCSN -33.616667-071.633333 246
SCSF -32.745800-070.705002 2188
SCRD -33.050000-071.583000 1122
SCVM -32.949600-071.478600 463
SHVM -33.469444-071.399167 820
SCVA -33.356945-071.354164 935
ZBNY  39.782799 116.388001 75
ZBAA  39.933333 116.283333 180
ZBBB  39.960800 116.257004 131
ZBTJ  39.183300 117.350000 10
RTSN  39.166700 117.166700 10
ZBSH  39.968102 119.731003 33
ZBSJ  38.283000 114.683000 764
ZBST  38.283000 114.700000 233
ZBDT  40.060299 113.482002 3442
ZBYN  37.783333 112.550000 2556
ZBCZ  36.247501 113.126000 2992
ZBLA  49.205002 119.824997 2169
ZYLA  49.217000 119.800000 1601
ZBHH  40.816667 111.683333 3494
ZBCF  42.235001 118.907997 1867
ZBOW  40.567000 109.983000 3084
ZBXH  43.915600 115.963997 3533
ZBTL  43.556702 122.199997 584
ZBUL  46.083000 122.016998 860
ZYTL  38.900000 121.633333 318
ZYCY  41.538101 120.434998 492
RMUK  41.800000 123.383300 200
ZYYY  41.733333 123.516667 141
ZYTX  41.800000 123.400000 115
ZYAS  41.105301 122.853996 30
ZYJZ  41.101398 121.061997 46
ZYJL  44.002201 126.396004 597
ZYCC  43.900000 125.216667 781
ZYYJ  42.882801 129.451004 623
ZYHB  46.017000 126.583000 469
ZYJM  46.843399 130.464996 262
ZYMD  44.524101 129.569000 883
ZYQQ  47.383333 123.916667 486
ZYHE  50.250000 127.300003 8530
ZSSS  31.166700 121.433300 23
ZSPD  31.133000 121.783000 10
RSHA  31.316700 121.500000 20
ZSWX  31.494400 120.429001 23
ZSRG  32.257885 120.501656 26
ZSCG  31.919701 119.778999 26
ZSLG  34.549999 119.250000 20
ZSNT  32.017000 120.850000 20
ZSNJ  31.933333 118.900000 105
RNKG  32.083300 118.750000 82
ZSSZ  31.263100 120.401001 26
ZSYN  33.385601 120.125000 36
ZSXZ  34.288101 117.170998 102
ZSNB  29.817000 121.467000 13
ZSJU  28.965799 118.899002 203
RHGH  30.233300 120.166700 26
ZSHC  30.233333 120.166667 141
ZSYW  29.344700 120.031998 269
ZSWZ  27.912201 120.851997 10
ZSZS  29.934200 122.362000 10
ZSLQ  28.562201 121.429001 10
ZSWU  31.390600 118.408997 26
ZSAQ  30.582199 117.050003 43
ZSTX  29.733299 118.255997 410
ZSOF  31.783333 117.300000 118
ZSWY  27.701900 118.001000 614
ZSFZ  26.083333 119.283333 279
ZSQZ  24.796400 118.589996 30
ZSAM  24.483333 118.083333 456
ZSJJ  29.733000 115.983002 82
RKOW  25.833300 114.833300 361
ZSJD  29.338600 117.176003 112
ZSCN  28.600000 115.916667 164
RKKG  29.750000 116.133300 98
ZSWH  37.187099 122.228996 144
RTAO  36.066700 120.316700 75
ZSQD  36.066667 120.333333 253
ZSWF  36.646702 119.119003 174
ZSTN  36.600000 117.050000 554
ZSLY  35.046101 118.412003 190
ZSYT  37.401699 121.372002 59
ZHAY  36.133900 114.344002 197
ZHNY  32.980801 112.614998 387
ZHLY  34.741100 112.388001 843
ZHCC  34.716667 113.650000 364
ZHES  30.320299 109.485001 1588
ZHGH  32.389400 111.695000 269
ZHXF  32.150600 112.291000 200
ZHSS  30.324400 112.280998 39
ZHYC  30.671000 111.441002 190
RHKW  30.583300 114.250000 121
ZHHH  30.600000 114.050000 79
RCSX  28.200000 112.983300 85
RHEN  26.933300 112.566700 243
ZGCD  28.918900 111.639999 112
ZGHY  26.905300 112.627998 233
ZGCS  28.200000 113.083333 151
ZGHA  28.233000 112.867000 220
RCKI  27.450000 109.633300 873
ZGDY  29.102800 110.443001 692
ZGMX  24.350000 116.133003 289
ZGGG  23.392000 113.299000 49
ZGZJ  21.150000 110.300000 92
ZGSZ  22.550000 114.100000 59
ZGXN  24.149200 115.758003 262
ZGSD  22.006399 113.376000 30
RCAN  23.185000 113.266000 39
ZGOW  23.350000 116.666667 13
RPOH  23.900000 106.600000 531
RKWL  25.333300 110.166700 558
ZGBH  21.539400 109.293999 52
ZGZH  24.207500 109.390999 295
ZGWZ  23.456699 111.248001 89
ZGKL  25.333333 110.300000 545
RLIU  24.300000 109.266700 308
RNNG  22.800000 108.300000 249
ZGNN  22.633333 108.216667 413
ZJSY  18.300000 109.417000 92
ZUXC  27.989100 102.183998 5112
RPHI  29.500000 106.366700 102
ZUGU  32.391102 105.702004 2031
RLGN  30.583300 107.833300 1644
RLUS  28.850000 105.350000 787
ZUNC  30.754000 106.061997 866
ZULZ  28.852200 105.392998 787
ZULP  30.679399 107.786003 1467
ZUCK  29.583333 106.466667 853
RSCG  27.916700 102.300000 4921
ZUDX  31.299999 107.500000 1850
ZUWX  30.836100 108.405998 827
ZUMY  31.428101 104.740997 1690
ZUUU  30.666700 104.016700 1667
ZUGY  26.483333 106.650000 3524
RCKG  28.600000 106.583300 1040
RSZE  22.450000 101.033300 4219
ZPDL  25.649401 100.319000 6929
RMZE  23.394000 103.334000 4275
ZPJH  21.973900 100.760002 1814
RKMG  25.033300 102.716700 6214
ZPLJ  23.584700 102.010002 1171
ZPLX  24.401100 098.531700 2890
RLPG  24.950000 104.350000 5085
ZPSM  22.793301 100.959000 4055
RCYI  25.633300 103.783300 6125
ZPZT  27.325600 103.754997 6339
ZPDQ  27.793600 099.677200 10633
ZPPP  25.016667 102.683333 6207
ZUNZ  29.303301 094.335297 9675
ZULS  29.666667 091.133333 11975
ZUBD  30.553600 097.108299 14219
RSIA  34.250000 108.916700 1365
ZLXY  34.447800 108.753600 1572
ZLAK  32.708099 108.931000 837
RAKA  32.583300 109.250000 945
ZLHZ  33.063599 107.008003 1631
ZLSN  34.300000 108.933333 1306
ZLYA  36.600000 109.500000 3146
ZLYL  38.269199 109.731003 3481
RNSA  35.250000 106.250000 3658
ZLLL  36.017000 103.750000 6549
ZLQY  35.799702 107.602997 4596
ZLJQ  39.766667 098.483333 4849
ZLDH  40.161098 094.809196 3684
ZLAN  36.117000 103.617000 5249
ZLGM  36.400600 094.786102 9324
ZLXN  36.716667 101.750000 7421
ZLIC  38.466667 106.200000 3648
ZWKL  41.697800 086.128899 3091
ZWYN  43.950000 081.333333 2178
ZWWW  43.900000 087.466700 2146
ZWTN  37.133333 079.933333 4511
ZWKM  45.617001 084.883003 1329
ZWSH  39.466667 075.983333 4236
ZWKC  41.718102 082.986900 3524
ZWTC  46.672501 083.340797 1959
ZWCM  38.149399 085.532799 4108
ZWSS  42.911701 090.247498 1450
ZWHM  42.816667 093.516667 2425
ZWAK  41.262501 080.291702 3806
ZJYX  16.832800 112.344002 30
ZJHK  19.933000 110.450000 75
DIAU  06.715560-003.470280 676
DIAP  05.250000-003.933333 23
DIDB  05.351385-004.403458 141
DIAD  05.300000-003.300000 108
DIBU  08.050000-002.783333 1211
DIBI  09.533000-006.467000 1286
DIBK  07.733333-005.066667 1234
DIBN  09.277500-003.025280 1148
DIOF  09.600000-004.050000 974
DIDL  06.866667-006.466667 906
DIBC  07.033000-004.533000 427
DIDK  06.650000-004.700000 302
DIFK  09.600000-005.200000 1060
DIGA  06.133333-005.950000 673
DIGL  06.524990-007.478610 722
DIKO  09.416667-005.616667 1250
DIMN  07.383333-007.516667 1112
DIOD  09.500000-007.566667 1424
DISS  04.950000-006.083333 203
DISG  07.968330-006.710830 1056
DIGN  04.643413-006.923962 20
DISP  04.750000-006.650000 98
DITB  04.416667-007.366667 69
DIYO  06.900000-005.350000 643
FKAG  03.966667 013.200000 2274
FKKV  06.050000 010.116667 4065
FKKG  05.895000 010.034000 4439
FKAB  06.783333 011.816667 3642
FKKI  04.466667 014.366667 2152
FKKO  04.600000 013.733333 2192
FKAO  05.600000 014.066667 2674
FKKS  05.450000 010.066700 4619
FKKW  02.900000 011.167000 2060
FKKM  05.650000 010.750000 3963
FKKR  09.333333 013.383333 794
FKKH  10.100000 014.450000 1276
FKKB  02.950000 009.900000 33
FKAL  03.150000 013.616667 2047
FKKF  05.716667 009.283333 413
FKKL  10.450000 014.250000 1391
FKKA  10.450000 014.250000 1388
FKAM  06.533333 014.366667 3369
FKKN  07.350000 013.566667 3655
FKKT  06.483300 012.633300 2854
FKKC  04.083300 009.366700 171
FKKJ  10.366700 015.233300 1070
FKAF  04.733333 011.250000 1640
FKKE  03.650000 010.766700 745
FKYS  03.833333 011.516667 2464
FKKY  03.833300 011.533300 2464
FKAY  05.550000 012.366667 3369
FKKD  04.016667 009.700000 33
FKAN  04.950000 009.933333 2677
FKKU  05.536920 010.354600 4347
FZZP -04.783300 011.850000 10
FZMA -02.516667 028.850000 5289
FZMB  00.133333 029.266667 6037
FZOD -02.600000 026.550000 1788
FZOK -04.516667 026.583333 1785
FZOA -02.950000 025.916667 1631
FZNC -01.183333 029.450000 4183
FZAJ -05.850000 013.100000 72
FZAN -05.516667 013.583333 909
FZAI -05.916667 012.450000 400
FZAL -04.950000 014.133333 774
FZAM -05.800000 013.433333 1165
FZBO -03.300000 017.350000 1063
FZBA -01.966667 018.266667 984
FZCS -04.916667 017.066667 1847
FZCA -05.033333 018.800000 1699
FZEN  01.216667 019.800000 1181
FZGN -00.216667 020.850000 1152
FZFU  02.183333 022.550000 1184
FZFD  04.250000 020.983300 1509
FZFK  03.283333 019.783333 1558
FZFL  03.383611 018.654722 1640
FZFA  03.633333 018.633333 1247
FZGA  02.316667 021.566667 1519
FZEA  00.050000 018.266667 1132
FZNA -01.683333 029.233333 5092
FZSI -10.683333 022.333333 3373
FZRF -05.883333 029.183333 2592
FZSA -08.633333 025.250000 3570
FZTK -07.516700 024.183300 2772
FZSK -08.350000 022.583000 2894
FZQM -10.716667 025.450000 4610
FCQA -11.600000 027.466700 4052
FZQO -11.650000 027.466667 4134
FZQA -11.666667 027.483333 4186
FZRA -07.283333 027.433333 2014
FZQV -08.600000 027.333333 5180
FZRB -07.066700 029.783300 3714
FZSD -09.633333 022.850000 3022
FZWT -06.133300 024.483300 2920
FZVA -03.483333 023.466667 1572
FZVE -02.300000 023.283300 1434
FZVI -04.966667 023.433333 1391
FZWA -06.166667 023.616667 2077
FCAB -04.333300 015.300000 925
FZAA -04.383333 015.433333 1014
FZAB -04.316667 015.316667 925
FZVS -04.333333 020.583333 1526
FZUA -05.883333 022.416667 2146
FZUK -06.416667 020.850000 1709
FZKO  04.033300 025.866700 2133
FZKP  03.800000 023.816667 1598
FZKA  01.500000 030.216667 4065
FZJA  02.766667 027.650000 2644
FZIA  00.516667 025.183333 1362
FZIF -00.350000 025.450000 1388
FZJI  03.066667 029.500000 3232
FCPB -03.683000 013.200000 1312
FCPE -03.433000 012.933000 1198
FCBS -03.683333 013.350000 1739
FCBZ -02.850000 013.817000 1870
FCPY -04.033000 011.517000 295
FCPK -03.917000 011.383000 98
FCPN -04.150000 011.383000 39
FCPP -04.816667 011.900000 56
FCOT  03.050000 018.500000 1168
FCOI  01.616667 018.066667 1099
FCOB -01.033000 015.383000 1247
FCOE -00.883000 014.800000 1503
FCOK -00.083000 014.533000 1526
FCOM -00.016667 015.650000 1293
FCOO -00.531350 015.950100 1214
FCMG -03.033000 012.133000 820
FCMI -02.717000 011.883000 919
FCMK -03.317000 012.617000 902
FCPG -03.483000 012.300000 427
FCML -02.900000 012.367000 886
FCMY -02.217000 012.833000 2152
FCPI -03.700000 012.133000 328
FCPL -04.200000 012.700000 1079
FCPA -03.483333 012.616667 525
FCMO -02.650000 012.883000 1772
FCMR -02.900000 012.633000 1535
FCMA -02.450000 011.650000 509
FCMM -02.950000 012.700000 1519
FCMN -02.983000 012.200000 906
FCMS -02.867000 011.950000 558
FCMZ -03.167000 012.867000 1640
FCMB -02.717000 012.533000 2149
FCPO -02.867000 012.533000 1686
FCMD -02.867000 012.867000 2133
FCBU -04.267000 013.533000 1148
FCBT -04.283000 013.867000 656
FCBY -04.217000 013.283000 541
FCBB -04.250000 015.250000 1047
FCBK -03.950000 014.517000 1460
FCBA -04.083000 014.233000 984
FCBP -04.367000 014.150000 1115
FCOU  01.616667 016.050000 1155
FCOS  02.066667 014.033333 1801
FCBD -02.533333 014.766667 2595
FCOG -01.900000 015.850000 1562
FCBL -02.450000 014.533000 2756
FCBO -02.616667 016.216667 1020
NCAI -18.833333-159.766667 16
NCAT -19.967800-158.119003 36
NCRG -21.200000-159.816667 23
NCMG -21.895987-157.906662 46
NCMH -10.376700-161.001999 -32805
NCMN -19.266701-158.960007 16
NCMK -20.133300-157.350000 30
NCMR -19.842501-157.703003 26
NPYN -09.066700-158.033300 10
SKBC  09.066667-073.983333 112
SKMZ  05.033333-075.466667 6824
SKSM  11.133333-074.233333 13
SKLT -04.166667-069.950000 276
SKLP -01.328610-069.579700 591
SKAM  06.916670-075.066700 5509
SKAN  05.666670-075.883300 3901
SKLC  07.816667-076.700000 66
SKCU  07.968470-075.198500 174
SKIG  07.680380-076.686500 112
SKEB  07.596470-074.808900 180
SKMD  06.216667-075.600000 4888
SKRG  06.133333-075.433333 7021
SKNC  08.450000-076.783300 20
SKPR  06.460340-074.410500 446
SKPN  06.210020-074.590600 476
SKSF  06.500556-075.822500 1473
SKTU  08.116667-076.733333 3
SKUR  06.328830-076.142500 6089
SKUC  07.066667-070.733333 420
SKCN  06.316840-070.210700 341
SKSA  06.954720-071.860300 699
SKTM  06.450000-071.750000 1148
SKBQ  10.883333-074.783333 46
MCBQ  10.866700-074.783300 43
SKCB  09.684170-075.126100 591
SKCG  10.450000-075.516667 3
SKIO  09.268780-074.652300 66
SKGY  04.812330-074.064900 8389
SKMG  09.266667-074.816667 59
SKMP  09.258720-074.438000 59
SKPA  05.764540-073.105400 8205
SKFR  05.527500-074.186900 3848
SKSO  05.677320-072.970300 8156
SKTJ  05.541380-073.344500 8940
SKVL  05.939040-074.457000 568
MCBO  04.700000-074.150000 8422
SKBO  04.700000-074.150000 8356
SKGI  04.283333-074.800000 938
MCPQ  05.483000-074.650000 564
SKAC -00.583300-072.408300 1250
SKCH  01.350000-074.840000 755
SKFL  01.600000-075.533333 801
SKSV  02.150000-074.800000 984
KQB9  00.750000-075.220000 584
SKTQ  00.750000-075.233000 584
SKYA  01.544170-073.933300 814
SKCI  04.564170-071.336400 699
SKYP  05.319110-072.384000 1027
SKHC  06.150000-071.750000 820
SKMN  04.833330-072.266700 600
